type,1,2,3,4,5,6,7,8,9,10,
A,1.0,0.0619369113704,-0.607474757444,-1.73873754086,1.0,2.12530796043,2.60074186887,-0.367617783844,0.18206169552,1.12215964051,
D,0.0,-1.93384080524,1.76312800273,-0.458987665037,0.0,1.76806242171,7.68089244345,5.58912450997,1.8612215624,1.31530793788,
D,1.0,0.952366015961,0.032817824701,0.189224897315,1.0,3.51232020657,6.95626208571,4.02929038626,-0.0172494416492,-0.437190486953,
D,1.0,-0.537556882468,1.22399231119,0.736766838353,1.0,2.60746218191,6.54938391482,3.86883676498,0.546807977518,-1.50984545715,
D,0.0,-1.41499106143,0.835865018466,0.249862066931,0.0,1.9035752456,5.25165238837,4.20722810734,1.90567734346,0.40132950216,
C,0.0,0.521907374057,0.620912698688,1.1979666187,0.0,1.94339396708,6.82269303044,11.2496436065,-1.61250929679,1.18571382678,
C,1.0,0.798968652905,-0.882846705137,1.04135958674,1.0,-2.72133688925,7.16521133873,8.73148883588,0.809611648107,-1.5994295984,
D,0.0,-1.64987004607,-0.405773247342,1.77285072403,0.0,3.23892681584,9.03265999385,4.46693412571,-0.199148681164,-0.110231162433,
C,1.0,1.56949157122,-0.435248253455,-0.962623730774,0.0,5.97065513245,6.90853259301,9.62116313295,0.650184892691,-1.2005336527,
D,1.0,-0.804391843244,0.807574263246,0.875723213581,1.0,6.54161609303,5.91399233818,4.61231268138,0.0382248536431,-1.21047985922,
C,1.0,-0.412346934925,0.119558282886,-1.01425512703,0.0,5.09069153265,5.18221316675,9.6164384948,0.727351261013,-1.39445675432,
D,0.0,1.86230819797,-0.894070851622,-0.451586678759,1.0,7.90379307642,7.1795494613,5.65018733923,0.50056686157,-0.793105418649,
B,0.0,-0.561713196739,-0.468726679437,-0.00615988607837,1.0,0.120677211311,2.8266787836,9.46151819643,0.887106165604,1.67709153617,
D,1.0,0.0608841173187,1.2398247988,0.474572608416,0.0,4.19142731676,6.66109281381,4.66570890336,-1.68268688796,-0.249505235245,
B,0.0,-1.59707964001,-0.488587035832,0.849005799596,0.0,3.90990462847,2.43277136188,6.47778972465,1.97824883618,0.301905939347,
B,0.0,0.466450422526,1.58817405196,1.64460320964,0.0,6.16031283828,1.96223702816,9.2752504096,-0.177915237831,0.835494975677,
D,0.0,1.27352192092,1.89296047704,1.53931022093,1.0,4.54612693384,6.0780959595,3.69357954026,1.20276635199,-0.89079482728,
C,0.0,-0.218581675514,-1.31593500103,-1.89528484401,1.0,5.84897429018,6.40947920912,9.04547292944,0.259731766553,-0.421473645302,
A,0.0,-1.08067590825,-1.94221949739,-0.988401593263,0.0,5.54381455195,2.36173911422,-0.129333895001,1.20125871319,1.36261668987,
B,0.0,-1.92194418038,0.819582360546,0.809572722039,1.0,8.36132983347,2.3881892463,9.50661589976,-1.23021200969,1.75817579045,
A,1.0,1.10413375128,-1.33298577751,0.839170186357,1.0,3.4922785798,2.61834560751,-0.265761040305,-1.34729826478,0.560296636817,
D,1.0,1.41841015283,-1.69444302401,-0.265165063117,0.0,-0.399930911291,6.70711631,3.4993112067,1.07846342839,0.572645813421,
D,1.0,-0.377324573417,-1.92729924337,-0.764238190436,0.0,4.9147347071,6.26225707083,4.92929210739,-0.75728573718,1.03774554869,
C,1.0,1.10417146418,0.204627564185,1.71213311405,1.0,7.39300000318,7.81638867223,9.29175457472,1.3429637475,-0.103206339213,
D,1.0,-0.385660567011,-0.84333107216,-1.73588524355,0.0,3.06470387078,5.94307836114,5.22266536786,-0.42826820669,1.56009699941,
A,0.0,1.13291045443,1.11809740452,-0.571908525428,0.0,5.08245406659,2.20714216748,0.123143979907,1.79226860338,0.705090609427,
A,0.0,0.774468860101,-1.91124832697,1.72742460153,0.0,3.28135197785,2.72536368948,-1.40118707864,-1.15830613108,-1.38546353758,
B,0.0,-1.20080692184,-0.0572064857967,0.637638244861,1.0,-2.01256471899,2.16372545965,8.24675259456,1.51051276404,-1.86383491557,
A,1.0,1.66903410525,0.995102330701,-1.55802510664,1.0,3.93836346276,2.46504885325,-0.202503366263,1.66981158472,0.737773577571,
B,0.0,1.32702901847,-1.83220943868,1.36418694433,1.0,-0.736063933336,2.35786326793,7.2447875704,-1.85438676572,-1.13381695874,
B,0.0,0.0849232553694,-1.68961431218,-0.193498267007,0.0,3.9291360192,2.34387153018,8.06767703017,0.759602386163,-1.83813077127,
B,1.0,-1.73980523573,-1.35709821927,-1.25773654665,0.0,6.26167507802,2.32663168121,9.90657472466,1.68927213722,1.29747108248,
B,0.0,-1.22930627662,1.74003670524,1.31238070966,0.0,9.47026573763,2.80016822327,8.67181244276,-0.85072745528,0.419337355113,
B,1.0,0.221680561181,-1.28169201981,-1.23473983003,0.0,2.20231179805,1.88657284724,8.30329738772,0.646911369657,-1.47781955388,
D,0.0,1.24189048166,0.767555688,1.82474318756,0.0,4.0644847723,6.58524211749,4.06349019765,-0.467343785752,-0.0760438840948,
D,1.0,-1.88421187761,0.510166359955,-0.0328517246438,1.0,6.53894834041,5.0689522888,4.10336689618,-0.684691981663,1.11931657669,
A,0.0,-0.625955815957,-1.88275271256,-1.14318940914,1.0,5.27306658287,2.28207802775,0.889142828698,-0.774783236215,-1.64424894916,
A,1.0,0.148855790445,1.43966976856,0.963372865026,0.0,6.17222583985,2.56737692174,0.169346465071,-0.629292857833,1.28015278923,
C,1.0,1.48611892162,0.345433720169,0.112721755153,1.0,4.8134765194,6.9475433063,8.90682835331,-1.03653819077,0.356056650496,
C,1.0,-1.04854623859,-1.44462148559,0.455926237251,1.0,5.40160750186,7.070765066,9.39072625915,0.759571133596,-0.349387466734,
B,0.0,-1.54360817326,-0.53202432855,-0.10344158038,0.0,8.42258199888,2.18757161406,10.2799340462,-0.284742499148,1.68936991499,
C,1.0,-1.32776853078,-1.79965194517,-1.58791182497,1.0,2.50716523789,5.85022346145,8.8257896742,1.74897007513,0.992567552467,
A,0.0,0.49591530538,1.46530679718,1.14714621798,1.0,-1.09247423049,2.50887584798,-0.281988071672,1.66959075932,1.51986444505,
A,1.0,0.262746724346,-0.493347323835,0.518622453882,1.0,7.08974810553,1.92328900976,-0.696260783277,1.70641286656,0.58704416561,
D,0.0,1.07149341619,0.804030602951,0.712177768065,0.0,11.2663221162,6.19371157081,4.45169934003,-0.621386732918,-1.86715750498,
B,1.0,1.78199211154,0.842183802346,-1.0883103677,0.0,1.98722603739,2.46456008474,8.54555496259,-1.61452244924,0.985953774624,
C,0.0,-0.0362679674639,0.309726713026,-1.41090345719,1.0,-1.80855587484,6.22409339999,8.91370576713,-0.0420695084139,-1.91882346745,
C,0.0,-0.472834428457,-1.49189848139,-0.25500402835,1.0,5.03179815228,5.71050409869,8.61822945191,-1.92253154852,0.204786726562,
A,1.0,1.17724043902,0.0621007799299,0.209667175683,0.0,4.3886656236,2.64270217511,-1.12332541193,-0.77328969145,0.695784548583,
C,1.0,-1.11088764455,1.63045119079,0.170338105434,0.0,3.63246157487,5.27680707671,9.65913349595,1.52061689327,-1.43818986433,
B,1.0,-0.406226851642,-0.76471829759,1.76085374977,1.0,2.45172875723,2.54632918636,9.43252690077,0.921525554265,0.380443615261,
C,0.0,1.05930640302,0.89099799994,1.52385748749,0.0,7.57907407532,7.43955771118,8.43407688879,1.56255277914,-1.08978295649,
A,0.0,-0.235794055154,1.57875140682,-1.5136519824,0.0,4.46231921026,2.87864540499,0.45515260913,1.6539714063,1.28595024939,
D,1.0,-0.556936665948,-1.35233940576,0.936013384507,1.0,3.28564739499,7.31083381972,4.21835751553,-1.46150101581,-0.349343856644,
A,0.0,-0.0398145333053,-0.599808941975,-1.75751150089,0.0,-0.542961947884,1.77999916906,0.754046754245,1.53161531087,1.29930537408,
A,0.0,-0.370193511047,0.881197786191,-1.15357051247,0.0,-1.62777142291,2.94856667455,1.44667874583,-0.305917985788,0.337397915622,
A,0.0,0.732692030002,1.65379344099,1.72428979877,0.0,0.904342583317,2.47701278384,-0.0925367742468,-1.48820342241,-1.57990344899,
B,1.0,-0.0156412829128,0.666549333154,1.10324623508,0.0,5.44967952509,2.23344859881,8.70174443619,-1.04661657055,0.285408602093,
A,1.0,-1.25343272044,-0.662477151096,-1.26793552996,1.0,0.671448805238,2.64488546452,0.30799625095,-0.782375234667,1.82433384266,
D,1.0,1.42802311868,-1.73701674454,-0.692535240765,0.0,5.29466499831,6.85966892087,4.42164915522,-1.65554708657,-1.81179770905,
A,1.0,1.64933988877,1.83520879029,-0.53686427013,0.0,6.20695259258,2.83433296858,0.417836350331,-1.07605428254,0.782552447808,
A,1.0,1.32844749859,-0.0193525037288,-1.04388046216,1.0,9.90793159445,2.67382351981,0.751061005703,0.387766769732,-0.386219172968,
A,0.0,1.65153307551,1.36445766658,1.24956059594,1.0,6.4323033303,1.68935936582,-0.157580993657,-0.333430646832,-0.473642154898,
A,1.0,-0.874175404532,0.0410787911416,-1.1135464894,1.0,7.23730563057,2.17146416039,0.201358802302,1.82647136747,0.175468705688,
A,1.0,-0.617617070519,0.254980105986,0.930347464772,1.0,6.82842304455,2.54393624576,0.19133380299,0.837392854578,-0.875049332866,
D,0.0,-0.984464382717,-0.555538447132,-1.14475347295,1.0,1.9158452819,7.1345722225,3.88514834974,0.73580559689,-0.893939822321,
A,1.0,-0.0481200734274,-0.172076957839,-0.713872572365,1.0,9.11184165153,2.46188834789,0.41211930783,-1.00322039737,0.835823896658,
A,0.0,-0.782048868014,-0.277663749885,-0.953721492582,0.0,4.07053429557,2.76425144328,0.395275140408,-0.923100727648,-1.15265002588,
A,1.0,1.46471625366,-0.39762177455,-1.84234227415,0.0,5.46288620086,1.88670031514,1.21609679681,-1.93361129464,0.370714730356,
A,1.0,-0.209160978154,-1.43316375817,1.08254836075,1.0,2.27860812494,2.34703881301,0.582658008537,-0.0777262326423,-1.0613471297,
A,1.0,-0.843259509069,-1.75540591933,0.127942054516,1.0,8.14650701906,2.62176558133,1.29039355764,-1.3931601748,-1.0619401302,
D,1.0,0.447316510957,-1.8304082861,1.24821950841,0.0,1.16060941166,6.44735958534,4.12581141415,-0.586592508515,0.86177703399,
B,1.0,0.18534204882,-0.0732034488601,1.89154278864,1.0,4.23774761125,2.56116355039,9.60106168451,-1.24998782904,-0.537543601771,
D,1.0,-1.4066920406,-1.95472183251,0.0345741964405,0.0,1.03333938961,6.31145269294,5.5447266244,-1.19934422909,-0.0745067259496,
C,1.0,-0.00729173407835,1.82393446963,1.17284796028,1.0,-2.81192366713,7.06761279443,9.40274888823,1.59472831064,-0.728285219898,
B,1.0,1.00562311061,0.183992950069,0.88166081477,0.0,6.27969746816,3.1476543279,9.19296849055,1.08424770636,0.236203701568,
A,0.0,-1.71790830281,0.062980609939,-0.0688847596396,1.0,2.42278359839,2.51353820477,1.0325758279,-0.308204158106,-0.275891371819,
A,1.0,-1.40508065479,-1.21220091442,0.361985582117,0.0,8.86222397685,2.25467676512,1.39774944169,-0.375339480905,1.9878410643,
A,1.0,-0.45321541193,-1.99953471648,-1.23690617777,1.0,-0.221872326562,1.98758991802,-1.03201331596,1.77287736126,0.894113931198,
D,1.0,-0.716530166722,-1.63907320386,-0.281079240813,1.0,4.69911836357,6.66249940428,4.15038213031,0.575803494153,-0.161901517621,
B,1.0,0.0397769437419,1.76769988244,-1.94986478226,0.0,5.81237320963,1.70523642232,9.68443410119,-0.521250216356,0.93975194082,
D,1.0,-0.681445237322,0.542732015982,0.205371327173,0.0,3.43787775984,6.76400207975,3.904770881,-1.49833222247,-1.80230151209,
B,0.0,1.20911147569,-1.14149281582,1.21838989729,0.0,3.5781703697,2.49595082423,9.67302377454,-0.593488280236,1.29133000552,
D,0.0,0.797262725695,0.272495541349,-0.164504350874,0.0,8.94712077362,6.32883462437,4.60532349874,-0.117335835097,-1.90050690399,
D,0.0,1.47328953449,-0.0102622970259,1.44458672541,1.0,4.26418130024,5.75815517648,4.17683184887,-1.73265007022,1.56680724026,
C,1.0,0.785991341547,-0.360953502149,-0.447638196613,1.0,9.52282256366,6.89595712372,9.54935460682,0.669049648047,1.03742917916,
A,1.0,1.40196619676,0.674462182452,-1.60715500841,0.0,1.82205118046,2.56795884401,-0.00933265922604,0.945246362915,1.5185295121,
D,1.0,1.84768995655,1.16939178705,1.25284288444,1.0,7.07190435774,6.19179978217,4.07115186346,1.31335387645,1.26402100972,
B,1.0,1.58329642468,-1.71412161846,0.983045299235,1.0,3.63636819187,2.6428535809,10.3816928702,-1.41219979091,0.182982381588,
C,1.0,1.43312445393,0.860022054248,1.11658547831,1.0,4.35244348532,7.1982152874,7.78813960863,-1.88774084128,-0.772260702896,
A,1.0,-0.678570290287,0.644603149413,0.386575289798,1.0,2.61827241,2.53932954697,-0.604769444048,-1.22545008275,-0.584944440577,
B,1.0,0.407574634799,1.41732990821,1.50545992774,0.0,3.20250760779,2.50216089603,8.6169191015,1.37094061346,-1.99295594018,
A,1.0,-1.72632123608,0.430229944805,0.533985100507,1.0,2.0398714776,2.04048638617,0.303302380074,0.401859761637,-1.60863068916,
B,1.0,-1.59380041577,-0.397651736496,1.70543893728,1.0,8.76589317892,2.1350310719,8.66580618209,-0.338119103274,-1.36688791086,
A,1.0,-0.528491401171,-0.838694693181,-1.44633356637,1.0,2.79433630728,2.52041282745,0.849244646337,-1.56908823618,-1.47765174685,
D,1.0,1.6838345462,-0.106119122998,0.807110131507,1.0,2.27079434315,4.29267495862,4.53426074888,-1.77306797237,0.131383691035,
A,0.0,-0.138590076036,1.6868972233,1.87986490558,1.0,5.78901365611,2.05438736558,0.53009094865,-0.281582873045,0.123834986717,
B,0.0,-1.45331857949,1.56114276631,0.441807082678,0.0,2.7266326742,2.4557255058,8.82431102041,-0.578549954686,1.82187621363,
C,0.0,0.896275881303,0.972529912326,-1.68183146889,0.0,1.1548327974,6.79232092667,8.82996051836,-0.450209118138,-1.89232160355,
D,1.0,-1.86802809765,0.936044821599,1.60781935153,0.0,0.615684538896,7.85637610285,4.38952186029,-1.89763354526,-1.90289159021,
C,1.0,0.837545325395,1.98709594077,-0.64701637071,0.0,4.68701402915,7.14514213282,8.0987753646,1.5566116211,-1.38843038363,
A,1.0,-0.99904843683,-0.986207360445,0.790699594395,0.0,7.13154086687,2.08666069819,-0.841766680287,0.512759844469,-0.114668403908,
A,0.0,0.593900466713,1.15221889838,0.548972326298,1.0,5.63310417479,2.84005670048,-0.251983159025,-0.0071372209022,-1.53811600727,
B,1.0,-1.80644249969,-0.556988423544,-1.99103203724,0.0,7.81939866164,2.43855708816,9.14688405524,-0.936373567159,1.90526015971,
D,0.0,0.317716107006,-1.57885505202,1.4574899596,1.0,1.60402037915,7.11386900706,4.97792683128,-1.99248135325,1.43888252768,
C,1.0,-0.225575043032,1.90727539499,0.102618273683,1.0,-0.266399455997,6.20569642679,8.67774062865,-1.63256688507,0.867782247871,
B,0.0,1.25977832506,-1.10434693069,0.738587581918,0.0,8.96810840646,1.94474638828,9.13194919786,0.530032160749,0.521507222157,
A,1.0,-0.812134304489,-1.68356207178,0.998209295084,0.0,2.16964513783,2.5312980144,0.853121075393,-0.102744415479,-0.37956342429,
B,1.0,1.11887464991,-0.400476380303,-1.89588139317,1.0,-1.86036948864,2.32657952814,10.680145627,-0.409774302208,-1.03176295209,
A,1.0,-0.504188545793,-0.455215261105,-1.09114183064,1.0,3.0051623462,2.73549918074,-2.07822581803,-0.659999160622,-0.641988693833,
A,0.0,-1.17605645264,-1.0664069903,-1.60687497495,0.0,-0.208105292883,2.49287824925,-1.78816108933,1.98759300626,-0.248318055381,
A,0.0,0.676014020538,-1.92572704838,1.6728135664,0.0,6.055469721,2.53506504518,0.507744745947,-0.896684216357,0.741492737689,
A,1.0,1.66751033625,0.835368972769,1.16543356586,0.0,2.50672689756,3.16308892059,-0.221027165445,1.97105346776,-1.93203589648,
D,0.0,0.429419301364,1.60456623672,-0.0471527135066,1.0,5.26243593461,7.99124370272,4.68356156888,0.718628387223,0.208427821806,
B,0.0,0.495610046864,1.19862932372,-1.99493090211,0.0,4.76516294185,2.36044049956,7.82927623098,1.38365941691,-0.208489487744,
D,1.0,0.944630883661,-1.90206785,0.787455193462,0.0,0.935197117533,5.43939426242,4.3990674708,0.942628020489,-1.04164398952,
D,0.0,-0.381843000215,1.30068602767,0.550643023659,0.0,-2.25245071905,7.21330542164,4.5664046859,-0.812143411786,1.40263797126,
A,0.0,-0.235840959278,-0.961016166772,-1.95355893208,1.0,3.69506203315,2.06924283218,-0.00523241019284,-0.507830832786,0.17215465799,
A,1.0,1.03843189233,1.45682846807,-1.91400686996,0.0,-0.314128177577,2.53654813834,1.08962088381,-1.25444434887,-1.31311896531,
B,1.0,1.75139737401,-1.01647792385,0.182573880989,0.0,0.45970489267,2.4010263102,9.59492120399,-0.021885188413,-1.41312685714,
A,1.0,-0.951652733482,1.96764012234,0.200729777589,0.0,9.30799433122,2.57907262708,-0.0116190226058,0.963525812199,-0.565287081991,
A,0.0,1.32239989269,-0.717089594957,0.508551170721,1.0,-0.796295561206,2.56396430445,-0.828154878822,-1.27355448799,1.69431139301,
D,0.0,-1.25175504928,1.44376189757,1.00821446916,1.0,8.31220091319,5.75259561882,5.66787402135,-0.631602084461,0.238825692508,
D,1.0,0.187245404734,-0.388978011714,-1.92343528574,1.0,-1.78753551046,7.33121786323,4.71594658604,-1.9380355342,-1.20187990993,
C,1.0,1.88280188321,1.09630429053,0.771296499114,1.0,1.95327260566,4.50943082513,9.69846963566,-0.149994007347,1.92897971023,
A,1.0,0.472306747469,-0.400459866009,-1.65894264648,1.0,9.03620390756,2.27611388463,0.508691955091,-1.96340613857,-1.9288786822,
D,1.0,0.932687714602,0.007763629738,-0.6198995729,0.0,9.49699755623,6.41724633286,4.02337476954,-0.335441133679,1.25607908769,
C,0.0,-0.782762265455,1.46773771455,1.29041116452,0.0,4.2322595055,7.23626518994,8.96416411585,1.1167753679,1.78964257118,
A,1.0,1.86813622275,-0.898572024016,-1.21509618424,1.0,0.228312145085,2.46188081789,-0.358129357416,-0.57358301361,-0.982157659172,
D,1.0,-0.230950962312,0.351123286432,-1.34839403289,1.0,5.89499192961,5.93119432169,3.14728317715,-0.22833803684,1.26223573918,
A,1.0,-0.471941517144,-1.17272303067,-1.927888563,1.0,-0.773502646552,2.74173804998,-0.438647334711,1.15272448026,-1.95576665335,
A,1.0,0.8548023991,-1.49966192116,-1.00911071427,0.0,-0.806418650482,2.20573661861,0.358539725954,1.47682603493,1.77200885161,
C,0.0,1.77647454685,-0.604705478778,-0.473070779722,1.0,6.14358490071,6.31941593361,7.4492841447,-0.675283282669,-0.909890408078,
D,0.0,-1.19973634263,-1.05892014837,-0.583373115214,0.0,3.54297446005,6.02222418218,3.91331224992,-1.20956310837,-1.38792226409,
A,0.0,0.661156070766,0.959466407748,0.416412582878,1.0,0.614915661489,2.27287821162,-0.641390281126,-0.412598043812,-0.645679084261,
D,1.0,-1.82715571079,1.31171541868,-1.70435769878,0.0,-0.505617142213,6.1098265502,4.46582331051,1.60966969649,1.38978039693,
A,1.0,0.424658446236,-0.567921506536,-0.458244948729,0.0,3.99021219458,2.61632838557,0.0304324887427,-1.83247024001,-1.66376332787,
C,1.0,-1.88649236963,-1.11704395571,-1.02101016857,1.0,5.99756065644,6.41118046322,9.68662641917,-1.31996859748,-0.745378299289,
A,0.0,-0.629676469295,-0.622102174546,0.597458945811,1.0,7.8143121478,2.904308214,-0.218873571963,0.0715771856099,1.25489440216,
C,0.0,-1.15979857994,-0.157224054319,-1.94647906185,1.0,3.22412256563,6.44932013692,7.34363709647,-1.41670247088,-1.1875340732,
D,1.0,-0.0929381658467,1.18902671744,-0.637514866861,1.0,4.25874197167,6.91997043431,3.51928631802,0.0364378755048,-0.234308486104,
D,0.0,1.36663392302,0.744896618782,1.44244336759,0.0,4.10915150063,7.13119244732,3.78841619856,0.848112824946,0.29937724353,
A,0.0,0.88446367394,-1.15490712758,0.0303158605196,0.0,1.15745683102,2.20152122532,0.247981514103,-1.34582103421,0.167638717888,
D,1.0,0.0704463472557,-1.83073541314,-1.18114220562,0.0,3.60134794355,6.90649328932,3.57575709706,1.19577738623,-0.816728124166,
D,0.0,-1.73745864682,-1.16538088497,-1.72942805366,1.0,5.9894860585,7.41923245985,4.58282414366,-0.213427605307,-1.60832891286,
D,0.0,0.421995476456,-1.2284787058,-0.0408558361177,1.0,-0.571859698149,7.12782392024,2.83001015998,-1.29513471015,-0.886897247005,
D,0.0,-1.19152343022,-1.19150304718,-0.810817802504,1.0,1.09032227641,8.03800198342,4.59360995489,-0.980975543908,-0.962993827148,
A,0.0,0.305294142744,-0.757679165076,1.00365957986,0.0,6.08278266042,2.81647240515,0.700379390802,1.14309054914,0.960399251154,
D,1.0,0.60521204673,-1.43623226652,1.42264702329,1.0,-0.758247050151,6.47712499395,3.81459407532,-0.997277719852,1.63079789299,
B,1.0,1.48655882147,0.891126175389,1.87365761548,1.0,5.82493913031,2.7998589973,8.43866917914,-1.23186045792,1.69912634513,
B,0.0,-1.53462841187,1.09782393823,0.351194338379,1.0,-0.32525362641,3.10470486571,9.99852014804,1.86446941145,-0.423217897019,
A,1.0,1.46093681858,-0.16490830805,0.128606645271,0.0,1.18969082965,1.9256584987,-0.00331089123582,-0.614661432027,-1.63655973416,
D,0.0,-0.415744010599,-1.6322035905,-0.0672843517417,1.0,4.83130563544,6.46529470899,4.07569629845,1.17485260212,-1.62100334378,
